video_name,real_distance
FT15-GT,73
FT21-GT,84
FT24-GT_0,66
FT14-GT,85
FT23-GT_2,79
FT23-GT_9,80
FT24-GT_1,74
FT24-GT_8,72
FT156-GT,70
FT162-GT,73
FT169-GT,69
FT23-GT_4,78
FT23-GT_6,78
FT24-GT_7,70
FT24-GT_9,65
FT159-GT,79
FT18-GT,72
FT20-GT,68
FT23-GT,76
FT23-GT_3,83
FT24-GT_2,65
FT24-GT_3,69
FT100-GT,65
FT134-GT,79
FT23-GT_1,69
FT23-GT_8,77
FT24-GT,79
FT24-GT_6,67
FT25-GT,83
FT131-GT,80
FT150-GT,74
FT177-GT,66
FT2-GT,85
FT23-GT_5,71
FT23-GT_7,80
FT24-GT_4,65
FT24-GT_5,70
FT102-GT,75
FT178-GT,79
FT23-GT_0,68
FT136-GT,72
FT161-GT,73
FT165-GT,73
FT167-GT,65
FT168-GT,69
FT172-GT,66
FT173-GT,84
FT174-GT,67
FT175-GT,80
FT146-GT,81
